age,education,occupation,relationship,sex,native-country,salary-class
45,HS-grad,Transport-moving,Husband,Male,United-States,>50K
45,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
45,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
45,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
45,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
45,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
45,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
45,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
45,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
46,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
46,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
46,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
46,HS-grad,Transport-moving,Husband,Male,United-States,>50K
46,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
46,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
46,HS-grad,Transport-moving,Husband,Male,United-States,>50K
46,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
46,HS-grad,Transport-moving,Husband,Male,United-States,>50K
46,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
46,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
46,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
47,HS-grad,Transport-moving,Husband,Male,United-States,>50K
47,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
47,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
47,HS-grad,Transport-moving,Husband,Male,United-States,>50K
47,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
47,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
47,HS-grad,Transport-moving,Husband,Male,United-States,>50K
47,HS-grad,Transport-moving,Husband,Male,United-States,>50K
47,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
47,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
47,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
47,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
47,HS-grad,Transport-moving,Husband,Male,United-States,>50K
47,HS-grad,Transport-moving,Husband,Male,United-States,>50K
47,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
47,HS-grad,Transport-moving,Husband,Male,United-States,>50K
47,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
47,HS-grad,Transport-moving,Husband,Male,United-States,>50K
47,HS-grad,Transport-moving,Husband,Male,United-States,>50K
47,HS-grad,Transport-moving,Husband,Male,United-States,>50K
47,HS-grad,Transport-moving,Husband,Male,United-States,>50K
48,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
48,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
48,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
48,HS-grad,Transport-moving,Husband,Male,United-States,>50K
48,HS-grad,Transport-moving,Husband,Male,United-States,>50K
48,HS-grad,Transport-moving,Husband,Male,United-States,>50K
48,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
48,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
48,HS-grad,Transport-moving,Husband,Male,United-States,>50K
49,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
49,HS-grad,Transport-moving,Husband,Male,United-States,>50K
49,HS-grad,Transport-moving,Husband,Male,United-States,>50K
49,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
49,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
49,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
49,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
49,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
50,HS-grad,Transport-moving,Husband,Male,United-States,>50K
50,HS-grad,Transport-moving,Husband,Male,United-States,>50K
50,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
50,HS-grad,Transport-moving,Husband,Male,United-States,>50K
50,HS-grad,Transport-moving,Husband,Male,United-States,>50K
50,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
50,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
50,HS-grad,Transport-moving,Husband,Male,United-States,>50K
50,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
50,HS-grad,Transport-moving,Husband,Male,United-States,>50K
50,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
50,HS-grad,Transport-moving,Husband,Male,United-States,>50K
50,HS-grad,Transport-moving,Husband,Male,United-States,>50K
50,HS-grad,Transport-moving,Husband,Male,United-States,>50K
50,HS-grad,Transport-moving,Husband,Male,United-States,>50K
51,HS-grad,Transport-moving,Husband,Male,United-States,>50K
51,HS-grad,Transport-moving,Husband,Male,United-States,>50K
51,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
51,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
51,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
51,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
51,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
51,HS-grad,Transport-moving,Husband,Male,United-States,>50K
51,HS-grad,Transport-moving,Husband,Male,United-States,>50K
51,HS-grad,Transport-moving,Husband,Male,United-States,>50K
51,HS-grad,Transport-moving,Husband,Male,United-States,>50K
51,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
51,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
51,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
51,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
51,HS-grad,Transport-moving,Husband,Male,United-States,>50K
51,HS-grad,Transport-moving,Husband,Male,United-States,>50K
51,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
51,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
52,HS-grad,Transport-moving,Husband,Male,United-States,>50K
52,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
52,HS-grad,Transport-moving,Husband,Male,United-States,>50K
52,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
52,HS-grad,Transport-moving,Husband,Male,United-States,>50K
52,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
53,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
53,HS-grad,Transport-moving,Husband,Male,United-States,>50K
53,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
53,HS-grad,Transport-moving,Husband,Male,United-States,>50K
53,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
53,HS-grad,Transport-moving,Husband,Male,United-States,>50K
53,HS-grad,Transport-moving,Husband,Male,United-States,>50K
53,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
53,HS-grad,Transport-moving,Husband,Male,United-States,>50K
53,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
54,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
54,HS-grad,Transport-moving,Husband,Male,United-States,>50K
54,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
54,HS-grad,Transport-moving,Husband,Male,United-States,>50K
54,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
54,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
54,HS-grad,Transport-moving,Husband,Male,United-States,>50K
54,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
54,HS-grad,Transport-moving,Husband,Male,United-States,>50K
54,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
54,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
54,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
55,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
55,HS-grad,Transport-moving,Husband,Male,United-States,>50K
55,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
55,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
55,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
55,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
55,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
55,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
55,HS-grad,Transport-moving,Husband,Male,United-States,>50K
55,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
56,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
56,HS-grad,Transport-moving,Husband,Male,United-States,>50K
56,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
56,HS-grad,Transport-moving,Husband,Male,United-States,>50K
56,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
56,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
56,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
56,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
56,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
56,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
56,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
56,HS-grad,Transport-moving,Husband,Male,United-States,>50K
56,HS-grad,Transport-moving,Husband,Male,United-States,>50K
57,HS-grad,Transport-moving,Husband,Male,United-States,>50K
57,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
57,HS-grad,Transport-moving,Husband,Male,United-States,>50K
57,HS-grad,Transport-moving,Husband,Male,United-States,>50K
57,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
57,HS-grad,Transport-moving,Husband,Male,United-States,>50K
57,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
58,HS-grad,Transport-moving,Husband,Male,United-States,>50K
58,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
58,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
58,HS-grad,Transport-moving,Husband,Male,United-States,>50K
59,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
59,HS-grad,Transport-moving,Husband,Male,United-States,>50K
59,HS-grad,Transport-moving,Husband,Male,United-States,>50K
59,HS-grad,Transport-moving,Husband,Male,United-States,>50K
59,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
59,HS-grad,Transport-moving,Husband,Male,United-States,>50K
59,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
59,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
60,HS-grad,Transport-moving,Husband,Male,United-States,>50K
60,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
60,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
60,HS-grad,Transport-moving,Husband,Male,United-States,>50K
60,HS-grad,Transport-moving,Husband,Male,United-States,>50K
61,HS-grad,Transport-moving,Husband,Male,United-States,>50K
61,HS-grad,Transport-moving,Husband,Male,United-States,>50K
61,HS-grad,Transport-moving,Husband,Male,United-States,>50K
61,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
61,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
61,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
61,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
61,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
61,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
62,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
62,HS-grad,Transport-moving,Husband,Male,United-States,>50K
62,HS-grad,Transport-moving,Husband,Male,United-States,>50K
62,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
62,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
62,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
62,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
64,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
64,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
64,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
65,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
65,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
65,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
22,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
22,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
22,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
22,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
26,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
26,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
26,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
26,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
26,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
27,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
27,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
27,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
27,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
27,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
27,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
27,HS-grad,Transport-moving,Not-in-family,Male,United-States,>50K
27,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
28,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
28,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
28,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
28,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
28,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
28,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
30,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
30,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
30,HS-grad,Transport-moving,Not-in-family,Male,United-States,>50K
30,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
30,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
30,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
31,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
31,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
31,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
31,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
31,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
31,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
33,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
33,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
33,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
33,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
33,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
33,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
33,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
33,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
33,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
33,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
34,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
34,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
34,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
34,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
34,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
34,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
34,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
35,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
35,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
35,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
35,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
35,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
35,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
35,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
36,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
36,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
36,HS-grad,Transport-moving,Not-in-family,Male,United-States,>50K
36,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
36,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
36,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
36,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
36,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
37,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
37,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
37,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
37,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
37,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
38,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
38,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
38,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
40,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
40,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
40,HS-grad,Transport-moving,Not-in-family,Male,United-States,>50K
40,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
40,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
41,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
41,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
41,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
42,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
42,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
42,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
43,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
43,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
43,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
43,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
45,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
45,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
45,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
45,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
46,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
46,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
46,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
46,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
46,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
46,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
48,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
48,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
48,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
48,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
52,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
52,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
52,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
52,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
53,HS-grad,Transport-moving,Not-in-family,Male,United-States,>50K
53,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
53,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
54,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
54,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
54,HS-grad,Transport-moving,Not-in-family,Male,United-States,<=50K
54,HS-grad,Transport-moving,Not-in-family,Male,United-States,>50K
20,HS-grad,Transport-moving,Other-relative,Male,United-States,<=50K
20,HS-grad,Transport-moving,Other-relative,Male,United-States,<=50K
20,HS-grad,Transport-moving,Other-relative,Male,United-States,<=50K
18,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
18,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
18,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
19,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
19,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
19,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
19,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
19,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
19,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
20,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
20,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
20,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
20,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
20,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
20,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
21,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
21,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
21,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
21,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
22,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
22,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
22,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
22,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
22,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
23,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
23,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
23,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
23,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
23,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
23,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
23,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
25,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
25,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
25,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
25,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
26,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
26,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
26,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
26,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
26,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
27,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
27,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
27,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
27,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
27,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
28,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
28,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
28,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
30,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
30,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
30,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
32,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
32,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
32,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
32,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
34,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
34,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
34,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
35,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
35,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
35,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
36,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
36,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
36,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
39,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
39,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
39,HS-grad,Transport-moving,Own-child,Male,United-States,<=50K
44,HS-grad,Transport-moving,Unmarried,Male,United-States,<=50K
44,HS-grad,Transport-moving,Unmarried,Male,United-States,<=50K
44,HS-grad,Transport-moving,Unmarried,Male,United-States,<=50K
55,Masters,?,Husband,Male,United-States,<=50K
55,Masters,?,Husband,Male,United-States,>50K
55,Masters,?,Husband,Male,United-States,>50K
62,Masters,?,Husband,Male,United-States,<=50K
62,Masters,?,Husband,Male,United-States,>50K
62,Masters,?,Husband,Male,United-States,>50K
44,Masters,Adm-clerical,Husband,Male,United-States,<=50K
44,Masters,Adm-clerical,Husband,Male,United-States,>50K
44,Masters,Adm-clerical,Husband,Male,United-States,<=50K
26,Masters,Exec-managerial,Not-in-family,Female,United-States,<=50K
26,Masters,Exec-managerial,Not-in-family,Female,United-States,<=50K
26,Masters,Exec-managerial,Not-in-family,Female,United-States,<=50K
32,Masters,Exec-managerial,Not-in-family,Female,United-States,>50K
32,Masters,Exec-managerial,Not-in-family,Female,United-States,>50K
32,Masters,Exec-managerial,Not-in-family,Female,United-States,<=50K
37,Masters,Exec-managerial,Not-in-family,Female,United-States,<=50K
37,Masters,Exec-managerial,Not-in-family,Female,United-States,<=50K
37,Masters,Exec-managerial,Not-in-family,Female,United-States,>50K
37,Masters,Exec-managerial,Not-in-family,Female,United-States,>50K
40,Masters,Exec-managerial,Not-in-family,Female,United-States,>50K
40,Masters,Exec-managerial,Not-in-family,Female,United-States,<=50K
40,Masters,Exec-managerial,Not-in-family,Female,United-States,>50K
42,Masters,Exec-managerial,Not-in-family,Female,United-States,>50K
42,Masters,Exec-managerial,Not-in-family,Female,United-States,>50K
42,Masters,Exec-managerial,Not-in-family,Female,United-States,<=50K
43,Masters,Exec-managerial,Not-in-family,Female,United-States,<=50K
43,Masters,Exec-managerial,Not-in-family,Female,United-States,>50K
43,Masters,Exec-managerial,Not-in-family,Female,United-States,<=50K
43,Masters,Exec-managerial,Not-in-family,Female,United-States,>50K
43,Masters,Exec-managerial,Not-in-family,Female,United-States,>50K
43,Masters,Exec-managerial,Not-in-family,Female,United-States,<=50K
46,Masters,Exec-managerial,Not-in-family,Female,United-States,>50K
46,Masters,Exec-managerial,Not-in-family,Female,United-States,<=50K
46,Masters,Exec-managerial,Not-in-family,Female,United-States,>50K
46,Masters,Exec-managerial,Not-in-family,Female,United-States,<=50K
50,Masters,Exec-managerial,Not-in-family,Female,United-States,<=50K
50,Masters,Exec-managerial,Not-in-family,Female,United-States,<=50K
50,Masters,Exec-managerial,Not-in-family,Female,United-States,<=50K
41,Masters,Exec-managerial,Unmarried,Female,United-States,>50K
41,Masters,Exec-managerial,Unmarried,Female,United-States,<=50K
41,Masters,Exec-managerial,Unmarried,Female,United-States,<=50K
44,Masters,Exec-managerial,Unmarried,Female,United-States,<=50K
44,Masters,Exec-managerial,Unmarried,Female,United-States,<=50K
44,Masters,Exec-managerial,Unmarried,Female,United-States,<=50K
44,Masters,Exec-managerial,Unmarried,Female,United-States,<=50K
46,Masters,Exec-managerial,Unmarried,Female,United-States,>50K
46,Masters,Exec-managerial,Unmarried,Female,United-States,<=50K
46,Masters,Exec-managerial,Unmarried,Female,United-States,<=50K
30,Masters,Exec-managerial,Husband,Male,United-States,>50K
30,Masters,Exec-managerial,Husband,Male,United-States,>50K
30,Masters,Exec-managerial,Husband,Male,United-States,>50K
30,Masters,Exec-managerial,Husband,Male,United-States,>50K
31,Masters,Exec-managerial,Husband,Male,United-States,>50K
31,Masters,Exec-managerial,Husband,Male,United-States,>50K
31,Masters,Exec-managerial,Husband,Male,United-States,>50K
32,Masters,Exec-managerial,Husband,Male,United-States,>50K
32,Masters,Exec-managerial,Husband,Male,United-States,>50K
32,Masters,Exec-managerial,Husband,Male,United-States,>50K
32,Masters,Exec-managerial,Husband,Male,United-States,>50K
34,Masters,Exec-managerial,Husband,Male,United-States,>50K
34,Masters,Exec-managerial,Husband,Male,United-States,>50K
34,Masters,Exec-managerial,Husband,Male,United-States,>50K
