age,education,occupation,relationship,sex,native-country,salary-class
33,Some-college,Craft-repair,Husband,Male,United-States,<=50K
33,Some-college,Craft-repair,Husband,Male,United-States,>50K
33,Some-college,Craft-repair,Husband,Male,United-States,>50K
33,Some-college,Craft-repair,Husband,Male,United-States,<=50K
33,Some-college,Craft-repair,Husband,Male,United-States,<=50K
33,Some-college,Craft-repair,Husband,Male,United-States,>50K
33,Some-college,Craft-repair,Husband,Male,United-States,<=50K
33,Some-college,Craft-repair,Husband,Male,United-States,<=50K
33,Some-college,Craft-repair,Husband,Male,United-States,<=50K
33,Some-college,Craft-repair,Husband,Male,United-States,<=50K
33,Some-college,Craft-repair,Husband,Male,United-States,<=50K
33,Some-college,Craft-repair,Husband,Male,United-States,>50K
33,Some-college,Craft-repair,Husband,Male,United-States,<=50K
33,Some-college,Craft-repair,Husband,Male,United-States,<=50K
33,Some-college,Craft-repair,Husband,Male,United-States,>50K
34,Some-college,Craft-repair,Husband,Male,United-States,<=50K
34,Some-college,Craft-repair,Husband,Male,United-States,>50K
34,Some-college,Craft-repair,Husband,Male,United-States,<=50K
34,Some-college,Craft-repair,Husband,Male,United-States,>50K
34,Some-college,Craft-repair,Husband,Male,United-States,<=50K
34,Some-college,Craft-repair,Husband,Male,United-States,>50K
34,Some-college,Craft-repair,Husband,Male,United-States,<=50K
34,Some-college,Craft-repair,Husband,Male,United-States,>50K
34,Some-college,Craft-repair,Husband,Male,United-States,<=50K
34,Some-college,Craft-repair,Husband,Male,United-States,>50K
34,Some-college,Craft-repair,Husband,Male,United-States,<=50K
34,Some-college,Craft-repair,Husband,Male,United-States,<=50K
34,Some-college,Craft-repair,Husband,Male,United-States,<=50K
34,Some-college,Craft-repair,Husband,Male,United-States,>50K
34,Some-college,Craft-repair,Husband,Male,United-States,<=50K
34,Some-college,Craft-repair,Husband,Male,United-States,<=50K
34,Some-college,Craft-repair,Husband,Male,United-States,>50K
34,Some-college,Craft-repair,Husband,Male,United-States,>50K
34,Some-college,Craft-repair,Husband,Male,United-States,<=50K
34,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,>50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,>50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,>50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,>50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
36,Some-college,Craft-repair,Husband,Male,United-States,<=50K
36,Some-college,Craft-repair,Husband,Male,United-States,>50K
36,Some-college,Craft-repair,Husband,Male,United-States,>50K
36,Some-college,Craft-repair,Husband,Male,United-States,<=50K
36,Some-college,Craft-repair,Husband,Male,United-States,<=50K
36,Some-college,Craft-repair,Husband,Male,United-States,>50K
36,Some-college,Craft-repair,Husband,Male,United-States,<=50K
36,Some-college,Craft-repair,Husband,Male,United-States,>50K
36,Some-college,Craft-repair,Husband,Male,United-States,>50K
36,Some-college,Craft-repair,Husband,Male,United-States,>50K
36,Some-college,Craft-repair,Husband,Male,United-States,>50K
36,Some-college,Craft-repair,Husband,Male,United-States,<=50K
36,Some-college,Craft-repair,Husband,Male,United-States,<=50K
36,Some-college,Craft-repair,Husband,Male,United-States,<=50K
36,Some-college,Craft-repair,Husband,Male,United-States,>50K
36,Some-college,Craft-repair,Husband,Male,United-States,<=50K
36,Some-college,Craft-repair,Husband,Male,United-States,>50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,>50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,>50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,>50K
37,Some-college,Craft-repair,Husband,Male,United-States,>50K
37,Some-college,Craft-repair,Husband,Male,United-States,>50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,>50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,>50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,>50K
37,Some-college,Craft-repair,Husband,Male,United-States,>50K
37,Some-college,Craft-repair,Husband,Male,United-States,>50K
38,Some-college,Craft-repair,Husband,Male,United-States,<=50K
38,Some-college,Craft-repair,Husband,Male,United-States,>50K
38,Some-college,Craft-repair,Husband,Male,United-States,<=50K
38,Some-college,Craft-repair,Husband,Male,United-States,<=50K
38,Some-college,Craft-repair,Husband,Male,United-States,<=50K
38,Some-college,Craft-repair,Husband,Male,United-States,<=50K
38,Some-college,Craft-repair,Husband,Male,United-States,<=50K
38,Some-college,Craft-repair,Husband,Male,United-States,<=50K
38,Some-college,Craft-repair,Husband,Male,United-States,>50K
38,Some-college,Craft-repair,Husband,Male,United-States,<=50K
38,Some-college,Craft-repair,Husband,Male,United-States,>50K
38,Some-college,Craft-repair,Husband,Male,United-States,<=50K
38,Some-college,Craft-repair,Husband,Male,United-States,<=50K
38,Some-college,Craft-repair,Husband,Male,United-States,>50K
38,Some-college,Craft-repair,Husband,Male,United-States,>50K
38,Some-college,Craft-repair,Husband,Male,United-States,>50K
38,Some-college,Craft-repair,Husband,Male,United-States,>50K
38,Some-college,Craft-repair,Husband,Male,United-States,>50K
39,Some-college,Craft-repair,Husband,Male,United-States,<=50K
39,Some-college,Craft-repair,Husband,Male,United-States,>50K
39,Some-college,Craft-repair,Husband,Male,United-States,<=50K
39,Some-college,Craft-repair,Husband,Male,United-States,>50K
39,Some-college,Craft-repair,Husband,Male,United-States,>50K
39,Some-college,Craft-repair,Husband,Male,United-States,<=50K
39,Some-college,Craft-repair,Husband,Male,United-States,>50K
39,Some-college,Craft-repair,Husband,Male,United-States,>50K
40,Some-college,Craft-repair,Husband,Male,United-States,>50K
40,Some-college,Craft-repair,Husband,Male,United-States,<=50K
40,Some-college,Craft-repair,Husband,Male,United-States,<=50K
40,Some-college,Craft-repair,Husband,Male,United-States,>50K
40,Some-college,Craft-repair,Husband,Male,United-States,<=50K
40,Some-college,Craft-repair,Husband,Male,United-States,>50K
40,Some-college,Craft-repair,Husband,Male,United-States,<=50K
40,Some-college,Craft-repair,Husband,Male,United-States,<=50K
40,Some-college,Craft-repair,Husband,Male,United-States,<=50K
40,Some-college,Craft-repair,Husband,Male,United-States,>50K
40,Some-college,Craft-repair,Husband,Male,United-States,<=50K
40,Some-college,Craft-repair,Husband,Male,United-States,>50K
40,Some-college,Craft-repair,Husband,Male,United-States,>50K
41,Some-college,Craft-repair,Husband,Male,United-States,>50K
41,Some-college,Craft-repair,Husband,Male,United-States,>50K
41,Some-college,Craft-repair,Husband,Male,United-States,>50K
41,Some-college,Craft-repair,Husband,Male,United-States,<=50K
41,Some-college,Craft-repair,Husband,Male,United-States,>50K
41,Some-college,Craft-repair,Husband,Male,United-States,>50K
41,Some-college,Craft-repair,Husband,Male,United-States,<=50K
41,Some-college,Craft-repair,Husband,Male,United-States,<=50K
41,Some-college,Craft-repair,Husband,Male,United-States,>50K
41,Some-college,Craft-repair,Husband,Male,United-States,>50K
41,Some-college,Craft-repair,Husband,Male,United-States,>50K
41,Some-college,Craft-repair,Husband,Male,United-States,<=50K
41,Some-college,Craft-repair,Husband,Male,United-States,<=50K
41,Some-college,Craft-repair,Husband,Male,United-States,>50K
41,Some-college,Craft-repair,Husband,Male,United-States,<=50K
41,Some-college,Craft-repair,Husband,Male,United-States,<=50K
41,Some-college,Craft-repair,Husband,Male,United-States,<=50K
41,Some-college,Craft-repair,Husband,Male,United-States,<=50K
42,Some-college,Craft-repair,Husband,Male,United-States,>50K
42,Some-college,Craft-repair,Husband,Male,United-States,<=50K
42,Some-college,Craft-repair,Husband,Male,United-States,>50K
42,Some-college,Craft-repair,Husband,Male,United-States,>50K
42,Some-college,Craft-repair,Husband,Male,United-States,>50K
42,Some-college,Craft-repair,Husband,Male,United-States,>50K
42,Some-college,Craft-repair,Husband,Male,United-States,>50K
42,Some-college,Craft-repair,Husband,Male,United-States,<=50K
42,Some-college,Craft-repair,Husband,Male,United-States,<=50K
42,Some-college,Craft-repair,Husband,Male,United-States,<=50K
42,Some-college,Craft-repair,Husband,Male,United-States,>50K
42,Some-college,Craft-repair,Husband,Male,United-States,<=50K
42,Some-college,Craft-repair,Husband,Male,United-States,<=50K
42,Some-college,Craft-repair,Husband,Male,United-States,>50K
42,Some-college,Craft-repair,Husband,Male,United-States,<=50K
42,Some-college,Craft-repair,Husband,Male,United-States,>50K
42,Some-college,Craft-repair,Husband,Male,United-States,>50K
42,Some-college,Craft-repair,Husband,Male,United-States,>50K
43,Some-college,Craft-repair,Husband,Male,United-States,<=50K
43,Some-college,Craft-repair,Husband,Male,United-States,<=50K
43,Some-college,Craft-repair,Husband,Male,United-States,>50K
43,Some-college,Craft-repair,Husband,Male,United-States,<=50K
43,Some-college,Craft-repair,Husband,Male,United-States,<=50K
43,Some-college,Craft-repair,Husband,Male,United-States,>50K
43,Some-college,Craft-repair,Husband,Male,United-States,>50K
43,Some-college,Craft-repair,Husband,Male,United-States,<=50K
43,Some-college,Craft-repair,Husband,Male,United-States,<=50K
43,Some-college,Craft-repair,Husband,Male,United-States,<=50K
43,Some-college,Craft-repair,Husband,Male,United-States,<=50K
43,Some-college,Craft-repair,Husband,Male,United-States,<=50K
43,Some-college,Craft-repair,Husband,Male,United-States,<=50K
43,Some-college,Craft-repair,Husband,Male,United-States,<=50K
43,Some-college,Craft-repair,Husband,Male,United-States,>50K
43,Some-college,Craft-repair,Husband,Male,United-States,>50K
43,Some-college,Craft-repair,Husband,Male,United-States,<=50K
44,Some-college,Craft-repair,Husband,Male,United-States,>50K
44,Some-college,Craft-repair,Husband,Male,United-States,<=50K
44,Some-college,Craft-repair,Husband,Male,United-States,<=50K
44,Some-college,Craft-repair,Husband,Male,United-States,>50K
44,Some-college,Craft-repair,Husband,Male,United-States,>50K
44,Some-college,Craft-repair,Husband,Male,United-States,<=50K
44,Some-college,Craft-repair,Husband,Male,United-States,>50K
44,Some-college,Craft-repair,Husband,Male,United-States,>50K
44,Some-college,Craft-repair,Husband,Male,United-States,<=50K
44,Some-college,Craft-repair,Husband,Male,United-States,<=50K
44,Some-college,Craft-repair,Husband,Male,United-States,>50K
44,Some-college,Craft-repair,Husband,Male,United-States,>50K
44,Some-college,Craft-repair,Husband,Male,United-States,>50K
44,Some-college,Craft-repair,Husband,Male,United-States,<=50K
45,Some-college,Craft-repair,Husband,Male,United-States,>50K
45,Some-college,Craft-repair,Husband,Male,United-States,<=50K
45,Some-college,Craft-repair,Husband,Male,United-States,>50K
45,Some-college,Craft-repair,Husband,Male,United-States,>50K
45,Some-college,Craft-repair,Husband,Male,United-States,>50K
45,Some-college,Craft-repair,Husband,Male,United-States,>50K
45,Some-college,Craft-repair,Husband,Male,United-States,>50K
45,Some-college,Craft-repair,Husband,Male,United-States,<=50K
45,Some-college,Craft-repair,Husband,Male,United-States,>50K
45,Some-college,Craft-repair,Husband,Male,United-States,<=50K
45,Some-college,Craft-repair,Husband,Male,United-States,>50K
45,Some-college,Craft-repair,Husband,Male,United-States,<=50K
45,Some-college,Craft-repair,Husband,Male,United-States,>50K
46,Some-college,Craft-repair,Husband,Male,United-States,<=50K
46,Some-college,Craft-repair,Husband,Male,United-States,>50K
46,Some-college,Craft-repair,Husband,Male,United-States,>50K
46,Some-college,Craft-repair,Husband,Male,United-States,<=50K
46,Some-college,Craft-repair,Husband,Male,United-States,>50K
46,Some-college,Craft-repair,Husband,Male,United-States,>50K
46,Some-college,Craft-repair,Husband,Male,United-States,>50K
46,Some-college,Craft-repair,Husband,Male,United-States,>50K
46,Some-college,Craft-repair,Husband,Male,United-States,<=50K
46,Some-college,Craft-repair,Husband,Male,United-States,>50K
46,Some-college,Craft-repair,Husband,Male,United-States,>50K
46,Some-college,Craft-repair,Husband,Male,United-States,<=50K
46,Some-college,Craft-repair,Husband,Male,United-States,>50K
46,Some-college,Craft-repair,Husband,Male,United-States,<=50K
46,Some-college,Craft-repair,Husband,Male,United-States,<=50K
47,Some-college,Craft-repair,Husband,Male,United-States,>50K
47,Some-college,Craft-repair,Husband,Male,United-States,>50K
47,Some-college,Craft-repair,Husband,Male,United-States,<=50K
47,Some-college,Craft-repair,Husband,Male,United-States,>50K
47,Some-college,Craft-repair,Husband,Male,United-States,>50K
47,Some-college,Craft-repair,Husband,Male,United-States,<=50K
47,Some-college,Craft-repair,Husband,Male,United-States,<=50K
47,Some-college,Craft-repair,Husband,Male,United-States,<=50K
47,Some-college,Craft-repair,Husband,Male,United-States,<=50K
47,Some-college,Craft-repair,Husband,Male,United-States,<=50K
47,Some-college,Craft-repair,Husband,Male,United-States,<=50K
47,Some-college,Craft-repair,Husband,Male,United-States,<=50K
47,Some-college,Craft-repair,Husband,Male,United-States,>50K
47,Some-college,Craft-repair,Husband,Male,United-States,<=50K
47,Some-college,Craft-repair,Husband,Male,United-States,<=50K
47,Some-college,Craft-repair,Husband,Male,United-States,>50K
47,Some-college,Craft-repair,Husband,Male,United-States,>50K
47,Some-college,Craft-repair,Husband,Male,United-States,<=50K
47,Some-college,Craft-repair,Husband,Male,United-States,<=50K
47,Some-college,Craft-repair,Husband,Male,United-States,>50K
48,Some-college,Craft-repair,Husband,Male,United-States,>50K
48,Some-college,Craft-repair,Husband,Male,United-States,>50K
48,Some-college,Craft-repair,Husband,Male,United-States,>50K
48,Some-college,Craft-repair,Husband,Male,United-States,>50K
48,Some-college,Craft-repair,Husband,Male,United-States,>50K
48,Some-college,Craft-repair,Husband,Male,United-States,>50K
48,Some-college,Craft-repair,Husband,Male,United-States,>50K
48,Some-college,Craft-repair,Husband,Male,United-States,<=50K
48,Some-college,Craft-repair,Husband,Male,United-States,<=50K
49,Some-college,Craft-repair,Husband,Male,United-States,>50K
49,Some-college,Craft-repair,Husband,Male,United-States,>50K
49,Some-college,Craft-repair,Husband,Male,United-States,>50K
49,Some-college,Craft-repair,Husband,Male,United-States,<=50K
49,Some-college,Craft-repair,Husband,Male,United-States,<=50K
49,Some-college,Craft-repair,Husband,Male,United-States,>50K
49,Some-college,Craft-repair,Husband,Male,United-States,>50K
49,Some-college,Craft-repair,Husband,Male,United-States,>50K
49,Some-college,Craft-repair,Husband,Male,United-States,<=50K
49,Some-college,Craft-repair,Husband,Male,United-States,<=50K
49,Some-college,Craft-repair,Husband,Male,United-States,>50K
49,Some-college,Craft-repair,Husband,Male,United-States,<=50K
50,Some-college,Craft-repair,Husband,Male,United-States,<=50K
50,Some-college,Craft-repair,Husband,Male,United-States,>50K
50,Some-college,Craft-repair,Husband,Male,United-States,<=50K
50,Some-college,Craft-repair,Husband,Male,United-States,>50K
50,Some-college,Craft-repair,Husband,Male,United-States,<=50K
50,Some-college,Craft-repair,Husband,Male,United-States,<=50K
50,Some-college,Craft-repair,Husband,Male,United-States,>50K
50,Some-college,Craft-repair,Husband,Male,United-States,>50K
50,Some-college,Craft-repair,Husband,Male,United-States,>50K
50,Some-college,Craft-repair,Husband,Male,United-States,<=50K
50,Some-college,Craft-repair,Husband,Male,United-States,>50K
50,Some-college,Craft-repair,Husband,Male,United-States,>50K
50,Some-college,Craft-repair,Husband,Male,United-States,>50K
50,Some-college,Craft-repair,Husband,Male,United-States,<=50K
50,Some-college,Craft-repair,Husband,Male,United-States,<=50K
50,Some-college,Craft-repair,Husband,Male,United-States,>50K
51,Some-college,Craft-repair,Husband,Male,United-States,>50K
51,Some-college,Craft-repair,Husband,Male,United-States,<=50K
51,Some-college,Craft-repair,Husband,Male,United-States,<=50K
51,Some-college,Craft-repair,Husband,Male,United-States,>50K
51,Some-college,Craft-repair,Husband,Male,United-States,>50K
51,Some-college,Craft-repair,Husband,Male,United-States,<=50K
51,Some-college,Craft-repair,Husband,Male,United-States,>50K
51,Some-college,Craft-repair,Husband,Male,United-States,>50K
51,Some-college,Craft-repair,Husband,Male,United-States,>50K
51,Some-college,Craft-repair,Husband,Male,United-States,<=50K
51,Some-college,Craft-repair,Husband,Male,United-States,<=50K
51,Some-college,Craft-repair,Husband,Male,United-States,>50K
52,Some-college,Craft-repair,Husband,Male,United-States,>50K
52,Some-college,Craft-repair,Husband,Male,United-States,<=50K
52,Some-college,Craft-repair,Husband,Male,United-States,<=50K
52,Some-college,Craft-repair,Husband,Male,United-States,<=50K
52,Some-college,Craft-repair,Husband,Male,United-States,>50K
52,Some-college,Craft-repair,Husband,Male,United-States,<=50K
52,Some-college,Craft-repair,Husband,Male,United-States,>50K
52,Some-college,Craft-repair,Husband,Male,United-States,>50K
52,Some-college,Craft-repair,Husband,Male,United-States,<=50K
52,Some-college,Craft-repair,Husband,Male,United-States,>50K
53,Some-college,Craft-repair,Husband,Male,United-States,<=50K
53,Some-college,Craft-repair,Husband,Male,United-States,>50K
53,Some-college,Craft-repair,Husband,Male,United-States,>50K
53,Some-college,Craft-repair,Husband,Male,United-States,<=50K
53,Some-college,Craft-repair,Husband,Male,United-States,>50K
53,Some-college,Craft-repair,Husband,Male,United-States,<=50K
54,Some-college,Craft-repair,Husband,Male,United-States,<=50K
54,Some-college,Craft-repair,Husband,Male,United-States,>50K
54,Some-college,Craft-repair,Husband,Male,United-States,>50K
54,Some-college,Craft-repair,Husband,Male,United-States,<=50K
54,Some-college,Craft-repair,Husband,Male,United-States,<=50K
54,Some-college,Craft-repair,Husband,Male,United-States,>50K
54,Some-college,Craft-repair,Husband,Male,United-States,>50K
55,Some-college,Craft-repair,Husband,Male,United-States,<=50K
55,Some-college,Craft-repair,Husband,Male,United-States,>50K
55,Some-college,Craft-repair,Husband,Male,United-States,<=50K
55,Some-college,Craft-repair,Husband,Male,United-States,<=50K
55,Some-college,Craft-repair,Husband,Male,United-States,<=50K
55,Some-college,Craft-repair,Husband,Male,United-States,<=50K
55,Some-college,Craft-repair,Husband,Male,United-States,>50K
55,Some-college,Craft-repair,Husband,Male,United-States,<=50K
56,Some-college,Craft-repair,Husband,Male,United-States,>50K
56,Some-college,Craft-repair,Husband,Male,United-States,<=50K
56,Some-college,Craft-repair,Husband,Male,United-States,>50K
56,Some-college,Craft-repair,Husband,Male,United-States,<=50K
56,Some-college,Craft-repair,Husband,Male,United-States,>50K
56,Some-college,Craft-repair,Husband,Male,United-States,<=50K
56,Some-college,Craft-repair,Husband,Male,United-States,>50K
56,Some-college,Craft-repair,Husband,Male,United-States,>50K
56,Some-college,Craft-repair,Husband,Male,United-States,>50K
56,Some-college,Craft-repair,Husband,Male,United-States,<=50K
57,Some-college,Craft-repair,Husband,Male,United-States,>50K
57,Some-college,Craft-repair,Husband,Male,United-States,<=50K
57,Some-college,Craft-repair,Husband,Male,United-States,<=50K
57,Some-college,Craft-repair,Husband,Male,United-States,>50K
57,Some-college,Craft-repair,Husband,Male,United-States,<=50K
57,Some-college,Craft-repair,Husband,Male,United-States,>50K
59,Some-college,Craft-repair,Husband,Male,United-States,<=50K
59,Some-college,Craft-repair,Husband,Male,United-States,<=50K
59,Some-college,Craft-repair,Husband,Male,United-States,>50K
59,Some-college,Craft-repair,Husband,Male,United-States,>50K
59,Some-college,Craft-repair,Husband,Male,United-States,>50K
59,Some-college,Craft-repair,Husband,Male,United-States,>50K
59,Some-college,Craft-repair,Husband,Male,United-States,>50K
59,Some-college,Craft-repair,Husband,Male,United-States,<=50K
59,Some-college,Craft-repair,Husband,Male,United-States,>50K
59,Some-college,Craft-repair,Husband,Male,United-States,>50K
59,Some-college,Craft-repair,Husband,Male,United-States,>50K
60,Some-college,Craft-repair,Husband,Male,United-States,<=50K
60,Some-college,Craft-repair,Husband,Male,United-States,<=50K
60,Some-college,Craft-repair,Husband,Male,United-States,<=50K
60,Some-college,Craft-repair,Husband,Male,United-States,<=50K
60,Some-college,Craft-repair,Husband,Male,United-States,<=50K
60,Some-college,Craft-repair,Husband,Male,United-States,<=50K
60,Some-college,Craft-repair,Husband,Male,United-States,>50K
30,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
30,Some-college,Craft-repair,Not-in-family,Male,United-States,>50K
30,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
30,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
30,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
30,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
30,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
30,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
30,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
33,Some-college,Craft-repair,Not-in-family,Male,United-States,>50K
33,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
33,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
39,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
39,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
39,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
39,Some-college,Craft-repair,Not-in-family,Male,United-States,>50K
39,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
39,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
39,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
39,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
40,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
40,Some-college,Craft-repair,Not-in-family,Male,United-States,>50K
40,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
40,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
40,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
41,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
41,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
41,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
41,Some-college,Craft-repair,Not-in-family,Male,United-States,>50K
41,Some-college,Craft-repair,Not-in-family,Male,United-States,>50K
41,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
41,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
41,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
41,Some-college,Craft-repair,Not-in-family,Male,United-States,>50K
41,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
45,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
45,Some-college,Craft-repair,Not-in-family,Male,United-States,>50K
45,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
45,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
53,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
53,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
53,Some-college,Craft-repair,Not-in-family,Male,United-States,>50K
53,Some-college,Craft-repair,Not-in-family,Male,United-States,>50K
53,Some-college,Craft-repair,Not-in-family,Male,United-States,>50K
53,Some-college,Craft-repair,Not-in-family,Male,United-States,<=50K
30,Some-college,Craft-repair,Own-child,Male,United-States,<=50K
30,Some-college,Craft-repair,Own-child,Male,United-States,<=50K
30,Some-college,Craft-repair,Own-child,Male,United-States,>50K
28,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
28,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
28,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
28,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
28,Some-college,Exec-managerial,Not-in-family,Female,United-States,>50K
32,Some-college,Exec-managerial,Not-in-family,Female,United-States,>50K
32,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
32,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
35,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
35,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
35,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
35,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
35,Some-college,Exec-managerial,Not-in-family,Female,United-States,>50K
38,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
38,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
38,Some-college,Exec-managerial,Not-in-family,Female,United-States,>50K
38,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
38,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
38,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
42,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
42,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
42,Some-college,Exec-managerial,Not-in-family,Female,United-States,>50K
42,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
42,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
42,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
49,Some-college,Exec-managerial,Not-in-family,Female,United-States,>50K
49,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
49,Some-college,Exec-managerial,Not-in-family,Female,United-States,>50K
49,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
49,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
51,Some-college,Exec-managerial,Not-in-family,Female,United-States,>50K
51,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
51,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
51,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
51,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
54,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
54,Some-college,Exec-managerial,Not-in-family,Female,United-States,>50K
54,Some-college,Exec-managerial,Not-in-family,Female,United-States,<=50K
36,Some-college,Exec-managerial,Unmarried,Female,United-States,<=50K
36,Some-college,Exec-managerial,Unmarried,Female,United-States,<=50K
36,Some-college,Exec-managerial,Unmarried,Female,United-States,<=50K
36,Some-college,Exec-managerial,Unmarried,Female,United-States,>50K
36,Some-college,Exec-managerial,Unmarried,Female,United-States,<=50K
25,Some-college,Exec-managerial,Wife,Female,United-States,<=50K
25,Some-college,Exec-managerial,Wife,Female,United-States,<=50K
25,Some-college,Exec-managerial,Wife,Female,United-States,<=50K
